Directory,File,Object,Date-Obs,Filter,Exptime,Dark Current,Read Noise,Flat Noise
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0132_reduced.fits,WASP-36B,2025-02-18T01:44:30.345,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0167_reduced.fits,WASP-36B,2025-02-18T03:15:50.730,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0135_reduced.fits,WASP-36B,2025-02-18T01:52:14.432,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0160_reduced.fits,WASP-36B,2025-02-18T02:57:57.963,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0175_reduced.fits,WASP-36B,2025-02-18T03:36:17.242,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0172_reduced.fits,WASP-36B,2025-02-18T03:28:39.035,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0144_reduced.fits,WASP-36B,2025-02-18T02:16:02.269,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0143_reduced.fits,WASP-36B,2025-02-18T02:13:29.596,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0156_reduced.fits,WASP-36B,2025-02-18T02:46:44.843,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0151_reduced.fits,WASP-36B,2025-02-18T02:33:57.899,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0173_reduced.fits,WASP-36B,2025-02-18T03:31:12.103,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0174_reduced.fits,WASP-36B,2025-02-18T03:33:44.574,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0161_reduced.fits,WASP-36B,2025-02-18T03:00:30.639,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0134_reduced.fits,WASP-36B,2025-02-18T01:49:38.284,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0166_reduced.fits,WASP-36B,2025-02-18T03:13:17.411,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0133_reduced.fits,WASP-36B,2025-02-18T01:47:05.012,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0150_reduced.fits,WASP-36B,2025-02-18T02:31:24.823,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0142_reduced.fits,WASP-36B,2025-02-18T02:10:56.187,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0145_reduced.fits,WASP-36B,2025-02-18T02:18:34.929,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0148_reduced.fits,WASP-36B,2025-02-18T02:26:16.447,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0139_reduced.fits,WASP-36B,2025-02-18T02:02:26.767,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0193_reduced.fits,WASP-36B,2025-02-18T04:22:16.948,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0194_reduced.fits,WASP-36B,2025-02-18T04:24:50.026,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0181_reduced.fits,WASP-36B,2025-02-18T03:51:37.792,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0179_reduced.fits,WASP-36B,2025-02-18T03:46:31.055,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0186_reduced.fits,WASP-36B,2025-02-18T04:04:24.320,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0149_reduced.fits,WASP-36B,2025-02-18T02:28:49.513,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0187_reduced.fits,WASP-36B,2025-02-18T04:06:57.186,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0178_reduced.fits,WASP-36B,2025-02-18T03:43:57.695,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0180_reduced.fits,WASP-36B,2025-02-18T03:49:04.921,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0195_reduced.fits,WASP-36B,2025-02-18T04:27:22.819,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0192_reduced.fits,WASP-36B,2025-02-18T04:19:44.489,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0138_reduced.fits,WASP-36B,2025-02-18T01:59:54.249,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0159_reduced.fits,WASP-36B,2025-02-18T02:55:25.096,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0182_reduced.fits,WASP-36B,2025-02-18T03:54:11.585,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0185_reduced.fits,WASP-36B,2025-02-18T04:01:52.049,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0190_reduced.fits,WASP-36B,2025-02-18T04:14:38.754,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0168_reduced.fits,WASP-36B,2025-02-18T03:18:23.987,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0169_reduced.fits,WASP-36B,2025-02-18T03:20:57.266,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0196_reduced.fits,WASP-36B,2025-02-18T04:29:55.897,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0191_reduced.fits,WASP-36B,2025-02-18T04:17:11.620,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0184_reduced.fits,WASP-36B,2025-02-18T03:59:18.728,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0183_reduced.fits,WASP-36B,2025-02-18T03:56:45.058,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0189_reduced.fits,WASP-36B,2025-02-18T04:12:03.840,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0176_reduced.fits,WASP-36B,2025-02-18T03:38:49.623,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0171_reduced.fits,WASP-36B,2025-02-18T03:26:05.633,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0131_reduced.fits,WASP-36B,2025-02-18T01:41:56.670,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0164_reduced.fits,WASP-36B,2025-02-18T03:08:09.781,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0163_reduced.fits,WASP-36B,2025-02-18T03:05:37.512,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0155_reduced.fits,WASP-36B,2025-02-18T02:44:12.368,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0152_reduced.fits,WASP-36B,2025-02-18T02:36:32.962,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0147_reduced.fits,WASP-36B,2025-02-18T02:23:41.054,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0140_reduced.fits,WASP-36B,2025-02-18T02:04:59.815,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0162_reduced.fits,WASP-36B,2025-02-18T03:03:04.056,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0165_reduced.fits,WASP-36B,2025-02-18T03:10:42.837,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0130_reduced.fits,WASP-36B,2025-02-18T01:39:22.989,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0170_reduced.fits,WASP-36B,2025-02-18T03:23:32.377,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0177_reduced.fits,WASP-36B,2025-02-18T03:41:23.430,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0188_reduced.fits,WASP-36B,2025-02-18T04:09:30.453,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0141_reduced.fits,WASP-36B,2025-02-18T02:07:33.394,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0146_reduced.fits,WASP-36B,2025-02-18T02:21:08.186,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0153_reduced.fits,WASP-36B,2025-02-18T02:39:07.041,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
/Users/bencapistrant/Documents/GitHub/rho_data_reduction_pipeline/data/WASP36b/New_Reduced/WASP-36B/,WASP36B.2025-02-17.0154_reduced.fits,WASP-36B,2025-02-18T02:41:39.498,R,150.0,9.886015649883465,42.59765251748035,0.05305827674306574
