File,Date-Obs,Star_1_x,Star_1_y,Star_1_flux,Star_1_noise,Star_2_x,Star_2_y,Star_2_flux,Star_2_noise,Star_3_x,Star_3_y,Star_3_flux,Star_3_noise,Star_4_x,Star_4_y,Star_4_flux,Star_4_noise
WASP36B.2025-02-17.0132_reduced.fits,2025-02-18T01:44:30.345,543,406,248148.3730253315,557.7797562642853,425,340,277059.1931680547,586.5275034504447,545,279,147308.63088857403,461.1613337642193,541,616,455174.4757473492,722.585493130817
WASP36B.2025-02-17.0167_reduced.fits,2025-02-18T03:15:50.730,543,406,256513.33786884195,565.2284682690319,425,340,283759.8481079049,588.8376105352128,545,279,152152.02944898035,462.9522932110023,541,616,478637.17039210186,738.1025690209254
WASP36B.2025-02-17.0135_reduced.fits,2025-02-18T01:52:14.432,543,406,274211.9492592747,584.0952562682147,425,340,300636.0516217034,606.2931392960505,545,279,158203.19466876367,469.44221264082034,541,616,490090.5157276657,745.2862943851076
WASP36B.2025-02-17.0160_reduced.fits,2025-02-18T02:57:57.963,543,406,233516.8898177435,539.3581030842846,425,340,257913.61833596113,560.0979535900469,545,279,136459.10676074453,435.73380020700273,541,616,428910.22871011094,696.2085377169029
WASP36B.2025-02-17.0175_reduced.fits,2025-02-18T03:36:17.242,543,406,242224.49622057972,550.275493090314,425,340,265394.86251008476,570.9408766109616,545,279,143407.2893957935,452.5295555028096,541,616,449449.2918783972,716.3911379155104
WASP36B.2025-02-17.0172_reduced.fits,2025-02-18T03:28:39.035,543,406,257928.453029211,565.0700507344094,425,340,289134.86618389,594.0554155879505,545,279,153242.1455134583,461.5448845519775,541,616,477413.1545615401,735.107501005434
WASP36B.2025-02-17.0144_reduced.fits,2025-02-18T02:16:02.269,543,406,250626.39490361966,557.8575239062642,425,340,285720.5947901265,592.5215098717904,545,279,149607.60318676665,458.4607128882202,541,616,470191.0800257294,730.178720245012
WASP36B.2025-02-17.0143_reduced.fits,2025-02-18T02:13:29.596,543,406,252850.03195136812,564.1020978705785,425,340,279637.9741165153,586.6873373906807,545,279,147592.24760379034,457.13013115694673,541,616,468666.4924092686,731.8618801010374
WASP36B.2025-02-17.0156_reduced.fits,2025-02-18T02:46:44.843,543,406,1954.6215407226402,52.45673143926499,425,340,194564.84082910692,492.3312591977264,545,279,2204.9725788227147,61.63721963197058,541,616,287950.581385309,571.8460027674995
WASP36B.2025-02-17.0151_reduced.fits,2025-02-18T02:33:57.899,543,406,245572.56228713712,559.75438234592,425,340,270463.13552326825,578.126375569175,545,279,141997.51855482938,451.8520940475709,541,616,448443.7006390021,715.1318648416641
WASP36B.2025-02-17.0173_reduced.fits,2025-02-18T03:31:12.103,543,406,239053.01327381976,547.3861848357412,425,340,261308.95248613448,565.9446972065432,545,279,140281.14432362947,445.4980415233408,541,616,434770.98138292297,702.6773293575042
WASP36B.2025-02-17.0174_reduced.fits,2025-02-18T03:33:44.574,543,406,251588.6743194615,558.005563827191,425,340,282089.8546196167,587.4178564638045,545,279,149250.4841291642,458.0710711280212,541,616,470487.0235915666,732.0165083262715
WASP36B.2025-02-17.0161_reduced.fits,2025-02-18T03:00:30.639,543,406,262300.75013681327,568.925706348896,425,340,286984.86974775506,588.1915653576023,545,279,156610.02253890235,466.8894213265914,541,616,486787.7086310507,741.4563993276778
WASP36B.2025-02-17.0134_reduced.fits,2025-02-18T01:49:38.284,543,406,262429.7860318606,571.833755360692,425,340,289748.4154816557,595.2415251137195,545,279,153265.02576086624,464.15280038066317,541,616,480572.0244223954,739.4121018928372
WASP36B.2025-02-17.0166_reduced.fits,2025-02-18T03:13:17.411,543,406,255386.82376944576,562.108037520061,425,340,282634.8027811309,586.5240932723121,545,279,151581.85833870622,458.8750441555714,541,616,468691.7806243125,726.4132628431173
WASP36B.2025-02-17.0133_reduced.fits,2025-02-18T01:47:05.012,543,406,258959.79383205652,572.2842713485583,425,340,279156.48589244,586.2768489634323,545,279,151910.99401239833,468.68262212367506,541,616,473198.29883694707,737.6578160878839
WASP36B.2025-02-17.0150_reduced.fits,2025-02-18T02:31:24.823,543,406,263152.67626324744,570.3730994740135,425,340,298797.4342459391,604.7749609414197,545,279,156602.16286463247,466.0265925243332,541,616,486459.35946870473,740.6970742544149
WASP36B.2025-02-17.0142_reduced.fits,2025-02-18T02:10:56.187,543,406,165999.97445760763,463.2734500748862,425,340,154750.75508668966,439.3301007784229,545,279,103449.2754696732,395.04053743786386,541,616,328751.65384040226,619.4761222094286
WASP36B.2025-02-17.0145_reduced.fits,2025-02-18T02:18:34.929,543,406,250057.28092081318,560.9111682422309,425,340,279320.9879396799,585.0562976437344,545,279,146617.35136639018,456.0625621273546,541,616,463971.65008780203,726.4562070030681
WASP36B.2025-02-17.0148_reduced.fits,2025-02-18T02:26:16.447,543,406,252775.55468358676,561.2025935648661,425,340,286050.18048639613,592.1268767962212,545,279,149781.3206987009,460.38474892099373,541,616,476147.36368514696,735.8726170715735
WASP36B.2025-02-17.0139_reduced.fits,2025-02-18T02:02:26.767,543,406,96149.97736963422,348.7932992645175,425,340,115032.10256852779,378.06104296585016,545,279,55199.334565602825,282.68186301074803,541,616,155316.52293432338,421.46762941682994
WASP36B.2025-02-17.0193_reduced.fits,2025-02-18T04:22:16.948,543,406,235092.5173182833,543.0230678902354,425,340,259526.8621453794,567.1857354392165,545,279,140508.06080071177,451.9679539593425,541,616,429736.8252799215,700.7942169336862
WASP36B.2025-02-17.0194_reduced.fits,2025-02-18T04:24:50.026,543,406,232781.21187290168,543.096684038162,425,340,249347.50769287694,554.5582641800406,545,279,135254.53099110926,441.6288780568467,541,616,420643.25030466757,693.701572997983
WASP36B.2025-02-17.0181_reduced.fits,2025-02-18T03:51:37.792,543,406,251061.77603885124,556.8179449774609,425,340,278067.622198945,583.3013102499347,545,279,148321.6199098832,457.92720940959623,541,616,465762.9429041855,728.235539260641
WASP36B.2025-02-17.0179_reduced.fits,2025-02-18T03:46:31.055,543,406,237159.65052228022,544.9231005058605,425,340,260660.10594197467,567.4819954410463,545,279,142453.78487916492,454.1153548214897,541,616,439328.4402093076,709.2921900139534
WASP36B.2025-02-17.0186_reduced.fits,2025-02-18T04:04:24.320,543,406,211864.03732667342,518.8972064596298,425,340,230425.52917150373,536.4846714645611,545,279,122209.88226880864,420.9618681258878,541,616,379032.8943433109,659.4156455704613
WASP36B.2025-02-17.0149_reduced.fits,2025-02-18T02:28:49.513,543,406,258074.25978791236,566.6075743059092,425,340,291661.9307962824,597.514079890091,545,279,155603.77379272645,469.22045088718966,541,616,486425.1947176007,743.3595541329842
WASP36B.2025-02-17.0187_reduced.fits,2025-02-18T04:06:57.186,543,406,225973.36800235932,534.5604764149696,425,340,243261.39693959063,548.3171258355195,545,279,134032.37656293792,442.0498679682134,541,616,406885.52203873947,681.9625229558017
WASP36B.2025-02-17.0178_reduced.fits,2025-02-18T03:43:57.695,543,406,243251.78517776215,551.9306970857293,425,340,268418.5272671634,575.6634526701148,545,279,144513.57557176866,456.37763549198075,541,616,454478.4016314043,722.6553866814594
WASP36B.2025-02-17.0180_reduced.fits,2025-02-18T03:49:04.921,543,406,245791.278164528,556.3795905404965,425,340,264307.44342405227,569.9877766226753,545,279,144745.1474833376,456.6312714749398,541,616,442996.27604658314,711.3129828138224
WASP36B.2025-02-17.0195_reduced.fits,2025-02-18T04:27:22.819,543,406,216491.30909560603,521.8116598691555,425,340,239979.79532727096,546.0468441487175,545,279,130777.04101849922,434.7003585183731,541,616,394371.2482397085,671.5388556532483
WASP36B.2025-02-17.0192_reduced.fits,2025-02-18T04:19:44.489,543,406,228942.8884112387,538.0720309460874,425,340,254023.9239543725,562.3137205286014,545,279,133037.53625793126,438.2031310568224,541,616,421200.35937308654,695.8234279226308
WASP36B.2025-02-17.0138_reduced.fits,2025-02-18T01:59:54.249,543,406,203220.5853486759,508.93681791404435,425,340,217985.4495081218,521.7157986133657,545,279,111646.32520221843,403.31117228091324,541,616,342440.9835689961,627.2595635407898
WASP36B.2025-02-17.0159_reduced.fits,2025-02-18T02:55:25.096,543,406,260173.26875537497,572.6479503357191,425,340,288376.5055692278,596.0971604570722,545,279,153965.40012492746,468.32312028720844,541,616,471605.7078622329,731.146764565875
WASP36B.2025-02-17.0182_reduced.fits,2025-02-18T03:54:11.585,543,406,238577.40051122828,543.2960398563513,425,340,264082.7415931334,568.3899976276895,545,279,136333.16241606954,435.58925640809963,541,616,433073.2684058712,700.3310231246403
WASP36B.2025-02-17.0185_reduced.fits,2025-02-18T04:01:52.049,543,406,221005.6377165804,523.8420330583181,425,340,239283.41618839314,540.2695317505109,545,279,129964.88152548794,429.1466026198368,541,616,406719.04084478377,680.0846565866495
WASP36B.2025-02-17.0190_reduced.fits,2025-02-18T04:14:38.754,543,406,233956.60889948776,543.4448620672246,425,340,249613.41914729116,554.0791393765203,545,279,132705.82206407443,434.16807960036823,541,616,417406.40332649066,689.6330647554491
WASP36B.2025-02-17.0168_reduced.fits,2025-02-18T03:18:23.987,543,406,250300.74108654118,558.993325028919,425,340,274175.74761304015,577.8903724372643,545,279,147332.4970620517,454.2212510133394,541,616,462420.9686824295,724.8385007402294
WASP36B.2025-02-17.0169_reduced.fits,2025-02-18T03:20:57.266,543,406,232959.76203991653,538.8413825838276,425,340,262945.18475274957,569.4917856831006,545,279,140737.3999829367,448.6825403981585,541,616,438769.1529207615,708.3353982356632
WASP36B.2025-02-17.0196_reduced.fits,2025-02-18T04:29:55.897,543,406,240583.67857359888,550.2331096125936,425,340,261154.917077507,567.2156020004346,545,279,139017.36681541597,444.9739482548246,541,616,431002.61513729126,700.5598832933065
WASP36B.2025-02-17.0191_reduced.fits,2025-02-18T04:17:11.620,543,406,224908.0034394732,531.3174916981442,425,340,251280.78593496073,559.1569503661183,545,279,132221.7431543759,435.4446195548984,541,616,409207.5194602078,683.6628409806333
WASP36B.2025-02-17.0184_reduced.fits,2025-02-18T03:59:18.728,543,406,239140.7437909964,548.1938097049011,425,340,256836.09710678743,561.9791321008804,545,279,136159.0743001917,439.0356030125091,541,616,428199.6852724556,697.9857685386766
WASP36B.2025-02-17.0183_reduced.fits,2025-02-18T03:56:45.058,543,406,252606.92215216468,560.3415309968927,425,340,275952.6676680175,580.7997734811838,545,279,148701.22305370844,458.34150178822495,541,616,460993.99598032463,723.8534930863003
WASP36B.2025-02-17.0189_reduced.fits,2025-02-18T04:12:03.840,543,406,237135.639340575,548.5459050490283,425,340,257390.68400551236,566.0040348605532,545,279,137315.92498729296,444.85339951775285,541,616,425180.83826821187,697.5360546064904
WASP36B.2025-02-17.0176_reduced.fits,2025-02-18T03:38:49.623,543,406,230172.46790507546,539.213399295941,425,340,247593.74244384002,552.9747762071457,545,279,133115.76944195677,438.2923878554454,541,616,424052.98323320533,697.870236294771
WASP36B.2025-02-17.0171_reduced.fits,2025-02-18T03:26:05.633,543,406,252567.17795225454,561.7268565995118,425,340,279469.5417039331,585.1832406835034,545,279,151372.35215119243,463.8311360362465,541,616,466533.2121957961,727.66963360354
WASP36B.2025-02-17.0131_reduced.fits,2025-02-18T01:41:56.670,543,406,245665.71271296273,553.3934719421355,425,340,269210.4130617993,573.5781969395622,545,279,144716.0634102693,453.9733170771673,541,616,449177.242011782,715.6445524732903
WASP36B.2025-02-17.0164_reduced.fits,2025-02-18T03:08:09.781,543,406,257490.886564337,569.6017957311,425,340,286607.3105990538,595.281208226313,545,279,154512.58837333904,471.4498856099811,541,616,468580.85923684965,729.6217032423941
WASP36B.2025-02-17.0163_reduced.fits,2025-02-18T03:05:37.512,543,406,247357.39495644433,555.6375654725132,425,340,280207.48459887423,587.8508564844436,545,279,147658.4806056794,456.3300370136595,541,616,466998.9136947844,729.6300833747222
WASP36B.2025-02-17.0155_reduced.fits,2025-02-18T02:44:12.368,543,406,236915.80303741447,545.4304952169643,425,340,266361.1133582146,571.7864421560056,545,279,143894.0275495088,455.6983631252052,541,616,462090.087454483,728.450122421142
WASP36B.2025-02-17.0152_reduced.fits,2025-02-18T02:36:32.962,543,406,241836.17906150452,546.2868893483261,425,340,274749.4364741923,577.0067565910257,545,279,145927.6263213501,450.9078618368551,541,616,451553.4881290756,713.4029448173101
WASP36B.2025-02-17.0147_reduced.fits,2025-02-18T02:23:41.054,543,406,258297.21123554464,566.8042825424475,425,340,284951.98173735844,587.1401167353482,545,279,154172.1078834011,466.8394568680797,541,616,481438.8650059921,738.3805493182189
WASP36B.2025-02-17.0140_reduced.fits,2025-02-18T02:04:59.815,543,406,155973.9546191617,445.21856727375365,425,340,176441.89942624653,470.1901518004012,545,279,93811.81921685713,372.0869503767835,541,616,286189.0163391098,575.1746654390713
WASP36B.2025-02-17.0162_reduced.fits,2025-02-18T03:03:04.056,543,406,264031.0525483493,571.8399566498159,425,340,292705.9047206327,595.0475728279292,545,279,157597.08093024834,468.79620014521646,541,616,491435.8196095746,745.6539930474629
WASP36B.2025-02-17.0165_reduced.fits,2025-02-18T03:10:42.837,543,406,258886.88797907898,565.2128006815552,425,340,292411.6520546297,598.8070507749703,545,279,153029.86684844672,460.450121792272,541,616,483630.88826935843,739.3245374950519
WASP36B.2025-02-17.0130_reduced.fits,2025-02-18T01:39:22.989,543,406,269123.9012149971,579.7233998647578,425,340,290833.5146733598,593.4721761642552,545,279,156489.32727355757,469.31471091266695,541,616,486767.7756766797,743.5899459244106
WASP36B.2025-02-17.0170_reduced.fits,2025-02-18T03:23:32.377,543,406,216168.66565484856,525.3096235530894,425,340,235685.03122518104,540.6276145717557,545,279,130632.48221654729,438.1873930458569,541,616,397106.1526012394,674.7544096030364
WASP36B.2025-02-17.0177_reduced.fits,2025-02-18T03:41:23.430,543,406,238301.97669443392,548.1557926673579,425,340,263212.24049536855,571.8209607043547,545,279,140867.7290145676,451.48378983910555,541,616,439318.5586902326,710.4081246444555
WASP36B.2025-02-17.0188_reduced.fits,2025-02-18T04:09:30.453,543,406,229046.6251340282,538.9084656431046,425,340,246652.05484375355,553.564440500285,545,279,134835.7650491288,442.95764386327704,541,616,421988.6071097848,697.5332714988124
WASP36B.2025-02-17.0141_reduced.fits,2025-02-18T02:07:33.394,543,406,83713.39222589185,321.93255588726214,425,340,100943.86930157899,351.0873239145753,545,279,52101.51890901788,271.3353487630542,541,616,165252.30899901115,433.09438776198664
WASP36B.2025-02-17.0146_reduced.fits,2025-02-18T02:21:08.186,543,406,249355.83061421345,558.1474956985464,425,340,287800.699188392,596.2827395260719,545,279,148843.05425783133,459.36461617997617,541,616,464965.6825555258,726.5917464631978
WASP36B.2025-02-17.0153_reduced.fits,2025-02-18T02:39:07.041,543,406,252224.60726455625,562.839821798891,425,340,284211.03505677957,590.5718354229489,545,279,150788.26509318964,463.20107480301925,541,616,468305.66467200784,729.4330917071767
WASP36B.2025-02-17.0154_reduced.fits,2025-02-18T02:41:39.498,543,406,242761.9955402145,552.9302659586727,425,340,277136.2741095494,585.913394720361,545,279,143075.50868282674,451.28054551247294,541,616,449786.3231880669,715.5131861317528
