File,BJD,Flux_Star_1,Flux_err_Star_1,Minst_Star_1,Minst_err_Star_1,Star_1_x,Star_1_y,Flux_Star_2,Flux_err_Star_2,Minst_Star_2,Minst_err_Star_2,Star_2_x,Star_2_y,Flux_Star_3,Flux_err_Star_3,Minst_Star_3,Minst_err_Star_3,Star_3_x,Star_3_y,Flux_Star_4,Flux_err_Star_4,Minst_Star_4,Minst_err_Star_4,Star_4_x,Star_4_y,Flux_Star_5,Flux_err_Star_5,Minst_Star_5,Minst_err_Star_5,Star_5_x,Star_5_y,Flux_Star_6,Flux_err_Star_6,Minst_Star_6,Minst_err_Star_6,Star_6_x,Star_6_y,Flux_Star_7,Flux_err_Star_7,Minst_Star_7,Minst_err_Star_7,Star_7_x,Star_7_y
WASP36B.2025-02-17.0163_reduced.fits,2460724.634749582,270936.98660686315,536.9931811004365,-8.141942592913448,0.0021519134235997803,497,399,52754.72564084195,264.82469167402314,-6.365425274266992,0.0054503127856624515,636,436,502114.5718895444,720.6657818489903,-8.811778915453054,0.001558315521374467,492,609,161859.20054147136,423.12995664162804,-7.582615329823196,0.0028383157195061284,501,272,90281.97631334657,328.3224984593849,-6.948774495892458,0.003948425122825999,493,233,300638.4157528643,563.7650184922126,-8.254883037860875,0.0020360009216397017,379,331,45235.30778529365,247.20870338811852,-6.198465726469093,0.005933494266773929,400,354
WASP36B.2025-02-17.0164_reduced.fits,2460724.6365119223,281356.08331640606,548.1065702108343,-8.182912626491772,0.0021151102913046765,497,399,55040.930273368394,272.6717247958497,-6.411486266136935,0.0053787165688212,636,436,520351.99798420805,734.6276587756469,-8.850514918490758,0.0015328313319431654,492,609,168356.34134436116,432.9207909293266,-7.625345550503062,0.002791922019397328,501,272,93673.37041018122,335.3222604918008,-6.988812218917847,0.003886606373647833,493,233,311897.7922395475,575.2822253033871,-8.294802603925223,0.0020025942969355624,379,331,46212.37697212383,252.60389073692878,-6.22166762084041,0.005934799454295324,400,354
WASP36B.2025-02-17.0165_reduced.fits,2460724.638283371,271195.29242378904,534.4592669007089,-8.142977218629001,0.0021397192069831294,497,399,52701.59438261081,259.03519499926915,-6.364331237692721,0.005336534744574757,636,436,502428.729344041,718.925362070913,-8.812458014369035,0.0015535801369048342,492,609,161145.5509815736,418.84037614596446,-7.577817651635344,0.0028219839618667834,501,272,89850.72592480887,322.2540600666479,-6.943575827922784,0.003894046448077207,493,233,300179.693549161,560.7587887011056,-8.253225127110344,0.0020282388586335,379,331,44647.47953722141,241.16889111677193,-6.184264219606246,0.005864738598033438,400,354
WASP36B.2025-02-17.0166_reduced.fits,2460724.640072389,271505.2039264302,535.6446515789557,-8.144217247622995,0.002142017105727055,497,399,52552.17591406152,260.3193511506154,-6.361248608928262,0.005378238663334618,636,436,501842.2136782973,719.2351075681252,-8.81118982799009,0.0015560659799743585,492,609,161993.43728350228,421.1005963620501,-7.583515404006055,0.002822362257276948,501,272,89367.48807526186,322.96734542608374,-6.937720729955082,0.003923768558744919,493,233,299800.48368433735,561.3676194273817,-8.25185267531981,0.0020330092236706876,379,331,45564.76702378106,245.23482402987779,-6.206344737444608,0.005843557303338372,400,354
WASP36B.2025-02-17.0167_reduced.fits,2460724.6418468817,270323.1195842664,534.5185489013458,-8.139479828968774,0.0021468609179617786,497,399,52655.52706135864,261.5159585650728,-6.363381762972042,0.005392355944044749,636,436,498623.8751022537,716.9059799212498,-8.804204526232448,0.0015610379219175648,492,609,160886.0539788516,419.83432587538704,-7.576067852252155,0.002833243257138055,501,272,89454.63887646931,323.36979099200397,-6.938779019432443,0.003924830439368549,493,233,298870.60698682163,560.5233726492274,-8.24847986636315,0.002036267552149193,379,331,44798.40244968419,243.51739747353875,-6.187928169741344,0.005901899185410812,400,354
WASP36B.2025-02-17.0168_reduced.fits,2460724.643620657,268024.5471057203,533.0704291842308,-8.130208279451107,0.0021594061846245028,497,399,52495.26226544297,262.20327758884906,-6.360072126836608,0.005423033988190267,636,436,495422.3262804103,715.326165853256,-8.797210787950524,0.001567663537307177,492,609,160386.18401301894,420.2340071518844,-7.572689238768948,0.002844779173737007,501,272,88744.36810680921,323.5560874836122,-6.930123855897088,0.003958522280850992,493,233,295718.2145045174,558.2422424233619,-8.236967040706684,0.0020495991923931683,379,331,44209.60077390353,243.54199624867638,-6.173563335142696,0.005981107227331994,400,354
WASP36B.2025-02-17.0169_reduced.fits,2460724.6453946866,263822.62814303767,530.9394813050495,-8.113051958288489,0.0021850294701630094,497,399,51417.228093208825,263.1380474077353,-6.337543502581796,0.005556474269714167,636,436,485601.1622023914,709.8106328544865,-8.775471146053725,0.0015870371873022689,492,609,156762.9752479422,418.0560353762657,-7.54788059605977,0.0028954450022893093,501,272,87447.2973130594,324.6851673858421,-6.914137831146739,0.004031255993158251,493,233,291528.997950536,556.3000793544478,-8.221476252015599,0.002071818382085698,379,331,42473.14131332331,242.22992736663457,-6.130057808851555,0.006192096790716724,400,354
WASP36B.2025-02-17.0170_reduced.fits,2460724.64718992,266307.7447554775,538.9280264770437,-8.12323134427169,0.002197208611571702,497,399,51057.768252633716,273.0904721135536,-6.3299264217771345,0.005807230180549085,636,436,494419.8808787166,720.0818360677494,-8.795011666453917,0.0015812853609728677,492,609,157885.0919309716,426.0050922124422,-7.555624663167197,0.0029295302448732446,501,272,88901.41761727359,335.3187276602345,-6.932043568016103,0.004095184222162609,493,233,295474.6344273555,565.097331204194,-8.236072362349274,0.0020764781819247293,379,331,41920.18788666521,251.49283783643938,-6.115829903590471,0.006513684528671828,400,354
WASP36B.2025-02-17.0171_reduced.fits,2460724.6489636833,273539.13390400884,539.1761954908213,-8.152320521107246,0.002140107369037598,497,399,51956.4516712057,261.7414224579274,-6.348870561315757,0.005469621760274253,636,436,503601.4743582026,721.4422427849215,-8.814989334587644,0.0015553885413694191,492,609,162444.9410099373,423.23786153341473,-7.586537329225972,0.002828802587721865,501,272,90373.98923333109,326.9201731481008,-6.949880485023446,0.003927557819056412,493,233,301231.9914175455,563.9393864590877,-8.25702458458147,0.0020326174729529563,379,331,46425.154409258765,250.26664608938384,-6.2266552445361425,0.005852938174578103,400,354
WASP36B.2025-02-17.0172_reduced.fits,2460724.650739136,268772.7275510951,531.969605780588,-8.133234848927541,0.0021489481692933046,497,399,52498.57897441716,258.21038739794665,-6.360140722688947,0.00534011341867345,636,436,494727.4055844492,713.3430811840246,-8.79568677464498,0.0015655134543036888,492,609,160177.07841278988,417.2216260180805,-7.571272772320051,0.002828073962046467,501,272,89330.09336536715,321.3030972757852,-6.937266322115149,0.0039051834859996993,493,233,296929.2193837549,557.4415191635662,-8.241404193713125,0.002038312162903187,379,331,45518.33289766057,242.37906108054796,-6.205237721625507,0.005781400704680864,400,354
WASP36B.2025-02-17.0173_reduced.fits,2460724.652510724,266520.9642211486,533.5503826210808,-8.124100291841126,0.00217354371791025,497,399,50685.73070168717,262.20130680059185,-6.321986131870071,0.005616599539696886,636,436,490756.749807789,713.4878898182167,-8.786937556225407,0.0015785002120409389,492,609,157800.91239738336,419.193202928975,-7.555045627237637,0.0028842243704039357,501,272,87725.2511442548,324.6252446591161,-6.9175834028839915,0.004017741488426057,493,233,291724.3814308814,556.248649665783,-8.22220367146607,0.00207023936370246,379,331,43139.64934353095,243.60362307348015,-6.146963379011207,0.006131001925280878,400,354
WASP36B.2025-02-17.0174_reduced.fits,2460724.654275402,269587.50051344815,534.0104575613792,-8.136521232776792,0.002150672736642408,497,399,52543.1490275574,261.2646374989906,-6.361062096016803,0.0053986957615899354,636,436,493698.0208127351,713.6012838736633,-8.793425317807687,0.0015693454642334956,492,609,159833.11035377983,418.8971075907621,-7.568938729643406,0.0028455415450093953,501,272,89528.04754539143,324.10119577876947,-6.9396696357893015,0.0039304822556752664,493,233,297199.5415524514,559.0759669293958,-8.242392190272298,0.0020424291886004657,379,331,44899.34364793571,244.50045547776193,-6.190371833367815,0.005912402610461415,400,354
WASP36B.2025-02-17.0175_reduced.fits,2460724.65604236,267531.9264711003,534.0322615614047,-8.128210894542319,0.0021672858583056407,497,399,50895.463362751485,262.0282450148473,-6.3264695339231904,0.005589762495218069,636,436,489377.415531435,712.0496518514396,-8.783881659994243,0.0015797584074471243,492,609,157697.71085381668,418.63552885182,-7.554335325207923,0.0028822723412505816,501,272,88597.10145423516,326.0495298674122,-6.928320636677102,0.003995658698882797,493,233,292283.9791754204,556.5747373986904,-8.22428438043628,0.0020674870540366747,379,331,44553.48597501445,247.62943280448366,-6.181976077304484,0.006034550039705644,400,354
WASP36B.2025-02-17.0176_reduced.fits,2460724.657805996,274727.3123614705,545.3086901174655,-8.157026446109112,0.0021550874666977533,497,399,52888.38090428281,275.24487653056485,-6.368172532287787,0.005650453322900184,636,436,499807.65794128214,722.8129396864712,-8.806779117371903,0.0015701723761452511,492,609,161208.29988549484,428.85584117250306,-7.578240347114077,0.002888339581235695,501,272,90256.01425681486,336.1468895588907,-6.948462229816696,0.004043684524694851,493,233,299388.7624335619,567.2732326044671,-8.250360590001243,0.002057221792903892,379,331,42727.1696423839,250.66723587969176,-6.136532164826995,0.006369682233087944,400,354
WASP36B.2025-02-17.0177_reduced.fits,2460724.659586136,273255.50897135463,542.0574125064111,-8.15119416813512,0.0021537767345704943,497,399,52250.68917131146,269.62700696588075,-6.3550019099560275,0.005602678316521837,636,436,494996.7397165677,717.9846018863454,-8.79627769854438,0.0015748424467870604,492,609,160516.65904121997,425.2305717901929,-7.573572131973587,0.0028762636222328416,501,272,89363.80484004079,331.0375776379371,-6.9376759809716715,0.004021980530263805,493,233,297633.2298868838,563.8286337171428,-8.243975395611068,0.002056790369605801,379,331,43398.76205129018,248.0058708618115,-6.153465205983002,0.0062045307345174145,400,354
WASP36B.2025-02-17.0178_reduced.fits,2460724.6613715775,274265.3848675816,541.7611965342097,-8.155199348863643,0.0021446736550231093,497,399,51789.0773797368,266.03941799124595,-6.345367287732414,0.005577404399154116,636,436,496363.2608458165,717.9493159797179,-8.79927092482636,0.001570429616833886,492,609,160919.54949507109,424.3327781983996,-7.576293872522749,0.0028630049089822677,501,272,89626.7559879066,329.48262105126435,-6.940866046250923,0.003991343952716861,493,233,298415.2626350498,563.3061733566024,-8.246824431439032,0.0020494994169416446,379,331,43859.10851648583,246.92076832147845,-6.164921352183682,0.006112545989678585,400,354
WASP36B.2025-02-17.0179_reduced.fits,2460724.6631465447,276116.76318268845,544.6471313595854,-8.162503786531802,0.002141641465438683,497,399,52655.82124541983,270.3916526824885,-6.363387828914435,0.005575338107698763,636,436,499827.0165986992,721.2843944988305,-8.806821169525097,0.0015667912198175156,492,609,161374.818533755,426.04702615009205,-7.579361269635553,0.0028664613563852345,501,272,89966.8635933634,331.99540408832866,-6.94497830350214,0.00400657992993093,493,233,298767.9658878594,564.7246519002274,-8.248106928057648,0.002052234744998222,379,331,44214.55836949072,250.17091595923713,-6.173685081078997,0.00614321686908157,400,354
WASP36B.2025-02-17.0180_reduced.fits,2460724.664927368,272781.6133463463,540.0512374407901,-8.149309586499543,0.002149533371112561,497,399,51567.88258557669,265.3559736366383,-6.340720100681781,0.005586938483425806,636,436,493744.62280992075,715.987757705367,-8.793527799660021,0.001574445158066213,492,609,159277.40985211247,421.54984494387577,-7.565157313956123,0.0028735520573237856,501,272,89000.32099080339,327.681446409224,-6.933250784823732,0.00399746434656981,493,233,296311.24820760795,561.1069769578723,-8.239142197241943,0.002055994037724504,379,331,44512.75726654694,248.99926151606576,-6.180983094220677,0.006073483868167537,400,354
WASP36B.2025-02-17.0181_reduced.fits,2460724.666696675,270694.867380386,535.3708180691439,-8.140971905441399,0.002147330999563551,497,399,52104.617189724624,261.0335657703918,-6.351962376116881,0.005439318208251183,636,436,491482.2644471163,712.2728299641619,-8.788541478779536,0.0015734858714130332,492,609,157914.6907709676,416.5434852487053,-7.555828187894297,0.0028639282424115023,501,272,88526.8556799057,322.94409031076606,-6.927459450131213,0.00396074262742245,493,233,295770.80877072195,558.1813903129756,-8.237160124591203,0.002049011350389279,379,331,44890.38598549465,244.78125996592664,-6.190155201499243,0.005920374047957514,400,354
WASP36B.2025-02-17.0182_reduced.fits,2460724.6684766533,264366.96047224064,530.1062415617615,-8.115289796894933,0.0021771084321722503,497,399,50588.124051004575,259.4992333427756,-6.319893289496427,0.005569443778210915,636,436,478552.8532289703,703.6370672677122,-8.759596627173199,0.001596405148956153,492,609,153653.51053079896,412.49543884653434,-7.52612807000414,0.0029147478030676303,501,272,85750.01975174413,319.40910233162333,-6.892857424237394,0.004044244275800112,493,233,288399.6936793824,552.0719313114281,-8.209758839276912,0.0020783811376787597,379,331,42867.13950410361,240.77134254643184,-6.14008311309497,0.00609824137311186,400,354
WASP36B.2025-02-17.0183_reduced.fits,2460724.670252928,276377.0044145932,542.2190061191347,-8.163526615620265,0.002130086065222688,497,399,53206.63284451289,266.33578472918794,-6.374686291567057,0.005434856307261479,636,436,501655.0756644023,720.6064072731895,-8.81078487917461,0.0015596143719287048,492,609,161636.10185839143,422.8123212795924,-7.581117772646574,0.002840099703921727,501,272,90271.8898070236,327.93613272112594,-6.948653188214688,0.003944219323477494,493,233,300508.7836333382,563.7111168478144,-8.2544147788794,0.0020366844562290294,379,331,44809.53844544065,246.7885250526911,-6.188198028722819,0.005979691955426265,400,354
WASP36B.2025-02-17.0184_reduced.fits,2460724.6720314827,271191.469776534,539.3327800923223,-8.142961914470376,0.0021592608581737847,497,399,51699.82292199082,267.11057431294466,-6.343494491327086,0.005609528327454729,636,436,493260.6882874849,716.2540634761306,-8.79246311385147,0.0015765760114009337,492,609,158624.73429417014,422.26473234288045,-7.560699121446741,0.0028902687209356364,501,272,88294.40427728686,328.31637948301983,-6.924604804155723,0.004037231835217466,493,233,293114.9887919118,558.8012748767959,-8.227366920319543,0.002069872911990361,379,331,43506.90138481536,248.18280149692293,-6.156167235874323,0.006193524346865018,400,354
WASP36B.2025-02-17.0185_reduced.fits,2460724.673805998,257205.07690032173,524.6913936957928,-8.08547069425131,0.0022148724641282962,497,399,49422.165649472336,260.50936843506895,-6.294576282373608,0.005723028306665247,636,436,466201.99945294304,695.8674085481814,-8.731207181851138,0.0016206031721411308,492,609,149713.90707158117,409.33666639776163,-7.497927213003308,0.002968539445240439,501,272,83422.11552843796,317.9041279938587,-6.862974850020405,0.004137512207866898,493,233,277984.74237858254,543.6786268061703,-8.169824251484831,0.0021234675105755805,379,331,40236.38226920707,237.49053340086525,-6.0713191662310155,0.006408430774800884,400,354
WASP36B.2025-02-17.0186_reduced.fits,2460724.675568361,272241.99998099037,545.7337416566137,-8.147159668791588,0.002176456540563465,497,399,51851.13413945791,277.5117942108479,-6.3466675027328225,0.005810954904317452,636,436,494906.04915702954,721.4835363595461,-8.796078757748774,0.001582807076003106,492,609,160009.2607291962,430.7207014949071,-7.570134649113115,0.0029226374624860053,501,272,89744.90304137416,339.4488653404237,-6.942296334097736,0.004106661328657911,493,233,295039.9111924067,565.9641680070962,-8.234473773985952,0.0020827276734108903,379,331,41665.64216838977,252.89464027941472,-6.109217051716673,0.006590006841391148,400,354
WASP36B.2025-02-17.0187_reduced.fits,2460724.67733761,268072.54445059947,538.3230860864752,-8.13040269369445,0.0021802936425998707,497,399,50425.559297750304,267.68216335393276,-6.316398662139965,0.00576358934177079,636,436,486152.6837859803,712.4799582225065,-8.77670357135932,0.0015911982214774373,492,609,156915.16674519563,422.38338055419916,-7.548934158992401,0.0029225787288013443,501,272,88409.443322299,331.449546103591,-6.926018492374437,0.004070456262725391,493,233,291461.78842341015,559.29930378991,-8.221225915924759,0.0020834686656713954,379,331,42369.91078940896,248.75362801173898,-6.127415726329036,0.006374354228397197,400,354
WASP36B.2025-02-17.0188_reduced.fits,2460724.6791115003,277656.7076382299,549.1458856485399,-8.168542276443599,0.002147355181202524,497,399,52271.42720690167,275.3496701844969,-6.355432747698919,0.0057193216612238485,636,436,501094.1795738439,724.4022109974127,-8.809570247993468,0.0015695845997565098,492,609,163157.40913934883,432.340589486839,-7.591288853145143,0.0028770242998368708,501,272,90725.40938550376,338.2652723671143,-6.954094193783509,0.004048114585636998,493,233,300340.8668981176,569.0650288060436,-8.253807927287163,0.0020571776029601713,379,331,42687.81463302898,252.16963932978175,-6.135531657436367,0.0064137672428258566,400,354
WASP36B.2025-02-17.0189_reduced.fits,2460724.6808867794,269632.7912362834,538.7427616922733,-8.136703621230602,0.0021693671557481186,497,399,51681.11261990905,269.0279165746601,-6.343101489416484,0.005651839411120482,636,436,488302.7107134241,713.2243739395462,-8.781494690332085,0.0015858472785677028,492,609,158653.26596017875,423.239733340056,-7.560894394127646,0.0028964213185174153,501,272,88805.45184746386,330.84553109865817,-6.930870923186534,0.004044920259098972,493,233,292583.0287424374,559.3525399818554,-8.225394680609918,0.0020756819234937153,379,331,43660.367984064396,250.40900358202975,-6.159990331777056,0.00622711474364235,400,354
WASP36B.2025-02-17.0190_reduced.fits,2460724.682679732,268378.6079262171,537.2697854418116,-8.131641592076962,0.0021735460299323766,497,399,51173.332675649945,266.9885872978147,-6.332381105926218,0.005664653059119569,636,436,486336.605519097,711.5948924445254,-8.777114250405484,0.0015886205748862768,492,609,156482.85253174376,419.9858991812404,-7.545938738075701,0.0029140183020147105,501,272,88322.97588488333,329.13804732981384,-6.924956085881652,0.004046026424824485,493,233,291693.42675781227,558.2610816929055,-8.222088458632943,0.002077949698210639,379,331,43032.838108183925,247.66526913147638,-6.144271826565381,0.00624869660423515,400,354
WASP36B.2025-02-17.0191_reduced.fits,2460724.6844489807,256784.13407362124,524.7373870148081,-8.083692318520832,0.0022186977444206587,497,399,48055.12282061986,257.29821442369695,-6.264121081286719,0.005813282131485034,636,436,463464.3965274595,694.0160976733089,-8.724812795187985,0.0016258388121604523,492,609,151443.9322648577,412.28681000575034,-7.51040154642272,0.0029557784829874773,501,272,84276.46092052037,320.50657479896887,-6.874037576589872,0.004129095934040692,493,233,279936.03280382766,546.156747986446,-8.177418861304718,0.0021182773393712893,379,331,41431.907166851444,241.27515666735272,-6.103109164666157,0.006322691635880636,400,354
WASP36B.2025-02-17.0192_reduced.fits,2460724.6862182645,268471.3148304893,538.25608009065,-8.132016576738906,0.002176784189977981,497,399,50700.660993747886,267.4296779968861,-6.322305905726977,0.005726909234256985,636,436,488209.13710999076,713.8403815495452,-8.781286610420725,0.0015875211825297844,492,609,157338.5603789975,422.41610296710786,-7.551859782687861,0.0029149399572455216,501,272,88192.48544790437,330.537916515581,-6.923350807606965,0.004069246729850655,493,233,293245.49224856537,560.5409717194402,-8.227850214588702,0.002075392950048242,379,331,42720.8857697133,249.83628243844532,-6.136372474169461,0.006349500770367995,400,354
WASP36B.2025-02-17.0193_reduced.fits,2460724.6879828027,268018.2054814327,536.1610029606333,-8.130182589966253,0.002171977129121245,497,399,50918.594233065574,265.37614290151214,-6.326962865087328,0.0056586103871684185,636,436,487692.6352546623,712.2193851760626,-8.780137345541009,0.0015855937045521212,492,609,157231.3640095325,420.36110150930296,-7.551119807408418,0.002902736803536138,501,272,87821.04930130731,327.06607523463435,-6.918768406925912,0.00404353491623679,493,233,291466.6934317728,557.4204999661684,-8.221244187617874,0.002076434912551393,379,331,43900.82380549786,249.0785922441717,-6.1659535271588695,0.006160104116219733,400,354
WASP36B.2025-02-17.0194_reduced.fits,2460724.6897545056,261758.2242074675,530.1277654218093,-8.104522691626826,0.0021988952202311087,497,399,49587.297424147066,262.301865071773,-6.298197950585861,0.005743217442322718,636,436,475734.4642273009,703.3641633846393,-8.753183389106724,0.001605239886406974,492,609,154576.9028275571,417.05272513144513,-7.532633355683869,0.002929346071019391,501,272,85999.005333284,324.4902827022619,-6.896005422889361,0.0040966851495164,493,233,285489.3249744654,551.7709132535313,-8.198746536693227,0.0020984240209520914,379,331,42499.38971838429,244.99806638751855,-6.130728586672395,0.006258990365162761,400,354
WASP36B.2025-02-17.0195_reduced.fits,2460724.6915229093,258392.30539017162,527.9375904382773,-8.09047079424093,0.002218336010145794,497,399,48732.82964751276,262.42774624680015,-6.279325925377038,0.005846721959182857,636,436,466291.97272690164,697.3462823157215,-8.731416700076917,0.0016237339483583639,492,609,154377.19264951805,418.48641238563863,-7.531229699903735,0.002943218757436364,501,272,85463.74486848894,325.3341910810202,-6.889226649625268,0.004133063797355317,493,233,280316.0601514676,547.9876640622625,-8.178891803641216,0.00212249717804875,379,331,40725.540004612805,242.77266427662676,-6.084438981341858,0.0064722793387360575,400,354
WASP36B.2025-02-17.0196_reduced.fits,2460724.693294612,263772.20691559446,530.6220174547778,-8.112844434830516,0.002184140407093026,497,399,51133.849625558716,262.4584472954169,-6.331543077195051,0.005572837573543512,636,436,476780.9600897865,703.067306273598,-8.755569111950022,0.0016010405043424254,492,609,154819.10745812964,415.24558468836176,-7.534333250843137,0.002912089938795459,501,272,86973.38324414413,323.17585735765584,-6.908237763251832,0.004034380585747544,493,233,287690.02090362617,552.468616159041,-8.207083846835891,0.0020850051617099115,379,331,43799.638944914645,245.8588776068988,-6.163448178570958,0.006094522491720232,400,354
